index,timestep,refresh,age,lambda_value,delta_lambda,lambda_distance,conv_previous,conv_cache,noise_error,guided_noise_error,boundary_error,boundary_uncond_error,boundary_cond_error,mid_error,mid_uncond_error,mid_cond_error,case,prompt_id,seed
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.06438113749027252,0.12156019359827042,0.0260867178440094,0.057709891349077225,0.2444121390581131,0.26808038353919983,0.22094444930553436,0.48110294342041016,0.5714876055717468,0.39771053194999695,nature_202,nature,202
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.06886972486972809,0.19193032383918762,0.039971303194761276,0.0705757737159729,0.3331356346607208,0.3553999662399292,0.31108173727989197,0.6136839985847473,0.7019311189651489,0.5324833393096924,nature_202,nature,202
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.07169605791568756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_202,nature,202
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.07280673831701279,0.07280673831701279,0.014477779157459736,0.026480449363589287,0.09946679323911667,0.10238665342330933,0.09657170623540878,0.14318442344665527,0.16511006653308868,0.1227862536907196,nature_202,nature,202
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.07134756445884705,0.1463353931903839,0.03071584925055504,0.05269922688603401,0.18852978944778442,0.1914924830198288,0.1855899840593338,0.27153250575065613,0.30468976497650146,0.24045544862747192,nature_202,nature,202
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.0720851719379425,0.22305800020694733,0.05141070857644081,0.07792039215564728,0.27324050664901733,0.27679768204689026,0.26970499753952026,0.39110445976257324,0.43035048246383667,0.35412290692329407,nature_202,nature,202
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.0694568082690239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_202,nature,202
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06561467796564102,0.06561467796564102,0.02599041536450386,0.0373508594930172,0.10470603406429291,0.10626049339771271,0.10316136479377747,0.13054032623767853,0.14137573540210724,0.12026119232177734,nature_202,nature,202
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.061156146228313446,0.1289205104112625,0.058828964829444885,0.07495790719985962,0.20805776119232178,0.2103472203016281,0.20578253269195557,0.2471054345369339,0.2640012204647064,0.2310171276330948,nature_202,nature,202
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.05654462054371834,0.18938785791397095,0.09936469048261642,0.11452894657850266,0.30881959199905396,0.31195390224456787,0.3057035505771637,0.3510967791080475,0.37073343992233276,0.33236458897590637,nature_202,nature,202
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.05155652016401291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_202,nature,202
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.046824995428323746,0.046824995428323746,0.05321594700217247,0.05974044278264046,0.12746255099773407,0.12851449847221375,0.1264163851737976,0.12917017936706543,0.13445785641670227,0.12410858273506165,nature_202,nature,202
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04297146573662758,0.09071562439203262,0.12607163190841675,0.13643896579742432,0.2608402967453003,0.26184865832328796,0.25983741879463196,0.2556908130645752,0.2638407051563263,0.24785396456718445,nature_202,nature,202
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.04042481631040573,0.13242046535015106,0.24743524193763733,0.26312944293022156,0.4138263761997223,0.4145384728908539,0.41311824321746826,0.3858451843261719,0.39467954635620117,0.37729763984680176,nature_202,nature,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_101,objects,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.04116961732506752,0.04116961732506752,0.011527744121849537,0.04953770339488983,0.14023444056510925,0.1393863707780838,0.14108136296272278,0.48525458574295044,0.660611093044281,0.36532852053642273,objects_101,objects,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.07246226817369461,0.10794398188591003,0.03658758103847504,0.12280070781707764,0.3158015310764313,0.3322320580482483,0.2994929552078247,0.8492287993431091,1.0706336498260498,0.6849977970123291,objects_101,objects,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.09841904044151306,0.17809021472930908,0.05448215827345848,0.11406020820140839,0.4277085065841675,0.4262942373752594,0.4291057884693146,0.9995735883712769,1.1491897106170654,0.8766487240791321,objects_101,objects,101
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.09438437223434448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_101,objects,101
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.0919562503695488,0.0919562503695488,0.023351699113845825,0.1027737408876419,0.2360074669122696,0.26824384927749634,0.2039528638124466,0.5267689228057861,0.6321144104003906,0.4277198910713196,objects_101,objects,101
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.08000284433364868,0.16419640183448792,0.0437731109559536,0.1329658180475235,0.3587469160556793,0.3851117491722107,0.3325471580028534,0.6215899586677551,0.7150951027870178,0.5320000052452087,objects_101,objects,101
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.0881986990571022,0.2534613311290741,0.06621552258729935,0.15379291772842407,0.4651690125465393,0.4898492395877838,0.44062691926956177,0.7271048426628113,0.8109726905822754,0.6465016603469849,objects_101,objects,101
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.08541896194219589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_101,objects,101
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.08573950827121735,0.08573950827121735,0.019733406603336334,0.038314882665872574,0.12360256910324097,0.12809157371520996,0.11913756281137466,0.16222470998764038,0.17678877711296082,0.14791043102741241,objects_101,objects,101
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.08157729357481003,0.17110565304756165,0.03895534202456474,0.06971040368080139,0.22268176078796387,0.22909210622310638,0.21630746126174927,0.2738499641418457,0.291708767414093,0.25607582926750183,objects_101,objects,101
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.07986567914485931,0.2587086260318756,0.060096945613622665,0.10083456337451935,0.31202882528305054,0.3205755352973938,0.30352717638015747,0.364597886800766,0.3825058937072754,0.3466797173023224,objects_101,objects,101
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.07542998343706131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_101,objects,101
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06999284774065018,0.06999284774065018,0.02393496036529541,0.03995964303612709,0.10057761520147324,0.1030460000038147,0.09811758995056152,0.11264301091432571,0.11743997037410736,0.10783910751342773,objects_101,objects,101
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.06402749568223953,0.13682708144187927,0.05214979499578476,0.08010762184858322,0.19623158872127533,0.1998523473739624,0.19262225925922394,0.21697282791137695,0.22494027018547058,0.20896755158901215,objects_101,objects,101
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.05791429802775383,0.19960267841815948,0.08605301380157471,0.12071181833744049,0.287616103887558,0.29189032316207886,0.28335505723953247,0.3048943877220154,0.31535804271698,0.29434677958488464,objects_101,objects,101
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.05200951173901558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_101,objects,101
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.04647369682788849,0.04647369682788849,0.04713927581906319,0.05380241572856903,0.11625336110591888,0.11738072335720062,0.11512921005487442,0.09712990373373032,0.10022265464067459,0.09400392323732376,objects_101,objects,101
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04155623912811279,0.08903292566537857,0.11470373719930649,0.12690651416778564,0.24168086051940918,0.2436475157737732,0.23971913754940033,0.19675464928150177,0.2040020227432251,0.18942950665950775,objects_101,objects,101
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.03841009736061096,0.12873676419258118,0.22663655877113342,0.24783359467983246,0.38755035400390625,0.3899117410182953,0.38519415259361267,0.29969149827957153,0.30972200632095337,0.2895527482032776,objects_101,objects,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_202,objects,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.040070079267024994,0.040070079267024994,0.005231467541307211,0.03770638629794121,0.10940248519182205,0.11099356412887573,0.10781419277191162,0.2910972833633423,0.42770734429359436,0.19343864917755127,objects_202,objects,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.036333438009023666,0.06442607939243317,0.009270583279430866,0.05035804212093353,0.18863782286643982,0.19045566022396088,0.18682199716567993,0.4579744338989258,0.5988417863845825,0.3595677614212036,objects_202,objects,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.04943995177745819,0.11109791696071625,0.023511584848165512,0.07890505343675613,0.2973373234272003,0.29698601365089417,0.297686904668808,0.8143259286880493,1.031152606010437,0.6476038694381714,objects_202,objects,202
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.051098622381687164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_202,objects,202
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.08169287443161011,0.08169287443161011,0.02640099637210369,0.12239902466535568,0.24581964313983917,0.2856651842594147,0.20624223351478577,0.6278472542762756,0.8461884260177612,0.4569585919380188,objects_202,objects,202
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.06702911108732224,0.13103143870830536,0.0397479385137558,0.13246482610702515,0.3511860966682434,0.37706321477890015,0.32547318935394287,0.747601330280304,0.9397213459014893,0.5886511206626892,objects_202,objects,202
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.07234932482242584,0.1899312436580658,0.06061047315597534,0.17103075981140137,0.4622842073440552,0.4849781394004822,0.4397074282169342,0.8393687605857849,1.0116790533065796,0.6894969940185547,objects_202,objects,202
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.07967360317707062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_202,objects,202
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.0681440681219101,0.0681440681219101,0.02452193573117256,0.06901886314153671,0.1605440080165863,0.17157982289791107,0.1495203971862793,0.2568383514881134,0.285971999168396,0.229027658700943,objects_202,objects,202
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.06640499085187912,0.13271453976631165,0.04687704145908356,0.09910579025745392,0.2660279870033264,0.27721932530403137,0.2548518180847168,0.4285646378993988,0.4750494360923767,0.3830817639827728,objects_202,objects,202
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.06743396073579788,0.2018985003232956,0.07464549690485,0.12671588361263275,0.36454856395721436,0.3761749565601349,0.35293927788734436,0.5653386116027832,0.6176357269287109,0.5134819746017456,objects_202,objects,202
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.06457867473363876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_202,objects,202
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06257204711437225,0.06257204711437225,0.029132189229130745,0.055440422147512436,0.12520882487297058,0.1293887048959732,0.12103880196809769,0.1929067224264145,0.2038220912218094,0.1819481998682022,objects_202,objects,202
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.059420060366392136,0.12339650094509125,0.06441868841648102,0.0933753103017807,0.24336232244968414,0.24983803927898407,0.23690810799598694,0.31941094994544983,0.3358190059661865,0.30280908942222595,objects_202,objects,202
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.055753763765096664,0.18209029734134674,0.10304953902959824,0.13333939015865326,0.3474137485027313,0.3546768128871918,0.34017807245254517,0.40474238991737366,0.42328372597694397,0.3859332203865051,objects_202,objects,202
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.05155384913086891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,objects_202,objects,202
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.0474594347178936,0.0474594347178936,0.05165093392133713,0.06187048181891441,0.13424628973007202,0.13510198891162872,0.1333938091993332,0.10994227975606918,0.11560999602079391,0.10420167446136475,objects_202,objects,202
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.044019751250743866,0.09224282205104828,0.12222005426883698,0.13418836891651154,0.27475541830062866,0.2763199508190155,0.27319595217704773,0.22001449763774872,0.2307828962802887,0.20912723243236542,objects_202,objects,202
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.04170322045683861,0.13499154150485992,0.2352892905473709,0.25373801589012146,0.4309781789779663,0.43268540501594543,0.4292755126953125,0.33939266204833984,0.35420534014701843,0.32447102665901184,objects_202,objects,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_101,text,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.0250069759786129,0.0250069759786129,0.004318214021623135,0.021395137533545494,0.08944033086299896,0.08725148439407349,0.09157821536064148,0.2576330602169037,0.3260968029499054,0.205032080411911,text_101,text,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.026779331266880035,0.048867568373680115,0.00951812881976366,0.03747892379760742,0.18118509650230408,0.17549385130405426,0.1867295652627945,0.46791577339172363,0.5697601437568665,0.38971227407455444,text_101,text,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.033955276012420654,0.07954317331314087,0.01876307651400566,0.08101367950439453,0.3101634979248047,0.29428088665008545,0.3255338668823242,0.7300224304199219,0.8750513195991516,0.6242512464523315,text_101,text,101
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.05323627591133118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_101,text,101
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.06735257059335709,0.06735257059335709,0.02517586760222912,0.11360199749469757,0.24714909493923187,0.2994253933429718,0.19543404877185822,0.5991876721382141,0.8511663675308228,0.4123997688293457,text_101,text,101
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.04966595023870468,0.0940355733036995,0.040722109377384186,0.1223599836230278,0.3196593225002289,0.34532299637794495,0.2940557599067688,0.532338559627533,0.6544861197471619,0.4256862998008728,text_101,text,101
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.06386256963014603,0.1481909304857254,0.06493242084980011,0.16740985214710236,0.4272353947162628,0.44735705852508545,0.40716543793678284,0.6548936367034912,0.7490051984786987,0.5714187622070312,text_101,text,101
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.06591137498617172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_101,text,101
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.06386333703994751,0.06386333703994751,0.03024437464773655,0.06308981031179428,0.1725412756204605,0.18650272488594055,0.15861018002033234,0.23974815011024475,0.27641788125038147,0.20607049763202667,text_101,text,101
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.05883852019906044,0.12186190485954285,0.05953364819288254,0.09910927712917328,0.2937343418598175,0.3100607097148895,0.27745065093040466,0.3960639238357544,0.44909244775772095,0.3465430736541748,text_101,text,101
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.05983101204037666,0.18299296498298645,0.09110970050096512,0.1279144585132599,0.39609575271606445,0.4114428162574768,0.3807852864265442,0.5386880040168762,0.5938037037849426,0.48659181594848633,text_101,text,101
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.057913053780794144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_101,text,101
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.055278927087783813,0.055278927087783813,0.03707325458526611,0.05178188532590866,0.13131923973560333,0.13354912400245667,0.1290961056947708,0.16936959326267242,0.18026600778102875,0.1588778793811798,text_101,text,101
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.05280528962612152,0.10935061424970627,0.08089937269687653,0.10110124200582504,0.25353559851646423,0.257153183221817,0.24992889165878296,0.3215283751487732,0.3396621346473694,0.3039233982563019,text_101,text,101
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.049555014818906784,0.16118477284908295,0.13174396753311157,0.15445300936698914,0.36426934599876404,0.36833682656288147,0.3602130115032196,0.4378054738044739,0.46000444889068604,0.4161176085472107,text_101,text,101
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.046100981533527374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_101,text,101
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.04272448644042015,0.04272448644042015,0.06544189155101776,0.07340595871210098,0.14318786561489105,0.14424997568130493,0.14212752878665924,0.14754609763622284,0.1529383808374405,0.14221549034118652,text_101,text,101
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.0396757498383522,0.0829429030418396,0.1497679501771927,0.16349513828754425,0.2832517921924591,0.2844451665878296,0.28206029534339905,0.2712891101837158,0.279992938041687,0.2626606523990631,text_101,text,101
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.03827850893139839,0.12178529798984528,0.2762567698955536,0.2979537844657898,0.4329847991466522,0.43424007296562195,0.4317314326763153,0.3869726061820984,0.3995113968849182,0.37452882528305054,text_101,text,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_202,text,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.03394562378525734,0.03394562378525734,0.0058349366299808025,0.03528694435954094,0.11533299088478088,0.11106043308973312,0.11950336396694183,0.24894261360168457,0.3387351334095001,0.177899569272995,text_202,text,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.03564672917127609,0.060737088322639465,0.012038902379572392,0.047099653631448746,0.22600124776363373,0.22287701070308685,0.22905664145946503,0.4884469211101532,0.6127216815948486,0.3924550414085388,text_202,text,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.050365544855594635,0.10578054934740067,0.02495706081390381,0.06970202922821045,0.3886447250843048,0.39725539088249207,0.3801310658454895,0.8355963826179504,1.0347739458084106,0.6826875805854797,text_202,text,202
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.05027938634157181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_202,text,202
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.05260832607746124,0.05260832607746124,0.01816997490823269,0.04465160146355629,0.16878017783164978,0.18543025851249695,0.15222547948360443,0.3171543776988983,0.39490631222724915,0.2476157397031784,text_202,text,202
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.04622642323374748,0.09605269134044647,0.03663698211312294,0.0743393674492836,0.2963835597038269,0.31612786650657654,0.2767254412174225,0.4875902533531189,0.5823025107383728,0.4004305899143219,text_202,text,202
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.05054628103971481,0.14468112587928772,0.06029286980628967,0.08904745429754257,0.4099234640598297,0.4302997887134552,0.38960641622543335,0.6307251453399658,0.7336869835853577,0.5357213616371155,text_202,text,202
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.051671747118234634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_202,text,202
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.05457669124007225,0.05457669124007225,0.027554797008633614,0.04603208601474762,0.15378959476947784,0.15551675856113434,0.15207017958164215,0.1841173768043518,0.1987774670124054,0.17022043466567993,text_202,text,202
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.05619088187813759,0.11137393862009048,0.06293046474456787,0.08151920884847641,0.29598602652549744,0.30296432971954346,0.2890242040157318,0.3485518991947174,0.36968186497688293,0.32814913988113403,text_202,text,202
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.05829724669456482,0.17123562097549438,0.09549029171466827,0.11569106578826904,0.39466753602027893,0.40098127722740173,0.38837119936943054,0.47115522623062134,0.49607765674591064,0.44677597284317017,text_202,text,202
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.05732590705156326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_202,text,202
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.05607372149825096,0.05607372149825096,0.03859147056937218,0.054241571575403214,0.14164325594902039,0.1427067071199417,0.14058412611484528,0.14627832174301147,0.1536838561296463,0.13901014626026154,text_202,text,202
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.05398087948560715,0.1112297773361206,0.08147845417261124,0.11034070700407028,0.2655380964279175,0.2677607536315918,0.2633238732814789,0.26628413796424866,0.27883070707321167,0.2541411519050598,text_202,text,202
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.05091042071580887,0.16422615945339203,0.131249338388443,0.16982924938201904,0.3744671046733856,0.3770102262496948,0.3719332814216614,0.3625238835811615,0.3779887855052948,0.3477611541748047,text_202,text,202
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.047696664929389954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,text_202,text,202
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.04454675316810608,0.04454675316810608,0.06734468042850494,0.09064881503582001,0.1525108367204666,0.15565253794193268,0.14937813580036163,0.1421731412410736,0.1511176973581314,0.1333877295255661,text_202,text,202
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04178328812122345,0.08671437203884125,0.1508965790271759,0.1845271736383438,0.29345375299453735,0.29685965180397034,0.2900552749633789,0.273327499628067,0.29021552205085754,0.2564471960067749,text_202,text,202
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.04067222401499748,0.127706840634346,0.2796606719493866,0.32257169485092163,0.4446244239807129,0.44712215662002563,0.44213080406188965,0.37419334053993225,0.39047762751579285,0.3578414022922516,text_202,text,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.06085909157991409,0.06085909157991409,0.005907848011702299,0.04001346230506897,0.13850629329681396,0.13739755749702454,0.13963188230991364,0.4846489429473877,0.6229953169822693,0.37599414587020874,texture_101,texture,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.05281641706824303,0.10952630639076233,0.007853546179831028,0.05859214812517166,0.24872881174087524,0.2527671456336975,0.2446347028017044,0.6945107579231262,0.9111925959587097,0.5239167809486389,texture_101,texture,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.042842671275138855,0.14956489205360413,0.012678532861173153,0.07461228221654892,0.360212117433548,0.36587071418762207,0.3544914126396179,0.8189648389816284,1.0355238914489746,0.6429064869880676,texture_101,texture,101
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.05946578085422516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.053346749395132065,0.053346749395132065,0.012536993250250816,0.07278067618608475,0.2371395379304886,0.22994671761989594,0.24425433576107025,0.40703627467155457,0.48814526200294495,0.33816272020339966,texture_101,texture,101
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.06422673165798187,0.11110788583755493,0.04015106335282326,0.176869198679924,0.4621107280254364,0.4648136496543884,0.45941925048828125,0.6571242213249207,0.750329315662384,0.5741315484046936,texture_101,texture,101
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.08405650407075882,0.17739252746105194,0.09928176552057266,0.20541583001613617,0.7118028402328491,0.7216940522193909,0.7019231915473938,0.9395821690559387,1.02577805519104,0.8570775389671326,texture_101,texture,101
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.0835554450750351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.07737428694963455,0.07737428694963455,0.057939108461141586,0.18408039212226868,0.3549570143222809,0.3669532835483551,0.34295710921287537,0.35064688324928284,0.3795563876628876,0.32235318422317505,texture_101,texture,101
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.07298387587070465,0.14603035151958466,0.10353686660528183,0.25723230838775635,0.5182273387908936,0.5255423784255981,0.5109179615974426,0.575575590133667,0.6114562153816223,0.5404325723648071,texture_101,texture,101
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.07187667489051819,0.21721632778644562,0.14969603717327118,0.2801896035671234,0.6248388886451721,0.6354438066482544,0.6142165660858154,0.7419794797897339,0.7870903611183167,0.69822096824646,texture_101,texture,101
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.06815166771411896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06234652176499367,0.06234652176499367,0.0668097734451294,0.13457609713077545,0.21446478366851807,0.21881011128425598,0.21010638773441315,0.2504076361656189,0.2648138105869293,0.23645123839378357,texture_101,texture,101
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.05750957503914833,0.12111292034387589,0.12739801406860352,0.20947349071502686,0.36368492245674133,0.36989825963974,0.35744962096214294,0.4338875710964203,0.45531612634658813,0.4130585491657257,texture_101,texture,101
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.05269676074385643,0.1766057014465332,0.1840377002954483,0.2778303325176239,0.46721842885017395,0.47345706820487976,0.4609600603580475,0.5561245083808899,0.5814493298530579,0.5314128994941711,texture_101,texture,101
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.04852212220430374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.04406195506453514,0.04406195506453514,0.07417567819356918,0.10618007928133011,0.14767028391361237,0.14922326803207397,0.14611490070819855,0.1732863187789917,0.18152570724487305,0.1652168333530426,texture_101,texture,101
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04063310846686363,0.08531688153743744,0.16182541847229004,0.21245542168617249,0.2838592231273651,0.28594687581062317,0.2817704677581787,0.32219597697257996,0.33652910590171814,0.3081342577934265,texture_101,texture,101
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.0384601429104805,0.1244335025548935,0.28668782114982605,0.3547927737236023,0.422596275806427,0.4242287576198578,0.4209654629230499,0.4534566402435303,0.4716894030570984,0.43555712699890137,texture_101,texture,101
